rank,id,round,score,exact,under,over,extremeUnder,extremeOver,totalOnsets,parameters
611,r012-0042-19037d68,12,-224,2,5,10,3,1,137,"{""relativeReattackFactor"":3.264115,""relativeReattackMinDelta"":0.018257,""relativeFluxFactor"":1.46798,""spectralNoveltyRatio"":3.02322,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.280931,""confirmedRmsMinDelta"":0.003728,""confirmedFluxFactor"":1.698927,""confirmedMinFlux"":0.015189,""confirmedMinBandRatio"":0.037225,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.010191,""cooldownOverrideMinBandRatio"":0.087284,""analyzeIntervalMs"":42}"
612,r012-0074-0d00903f,12,-224,2,5,10,3,1,137,"{""relativeReattackFactor"":3.137993,""relativeReattackMinDelta"":0.018805,""relativeFluxFactor"":1.523786,""spectralNoveltyRatio"":3.091356,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.191433,""confirmedRmsMinDelta"":0.003947,""confirmedFluxFactor"":1.70498,""confirmedMinFlux"":0.015303,""confirmedMinBandRatio"":0.037641,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.977554,""cooldownOverrideMinFlux"":0.007382,""cooldownOverrideMinBandRatio"":0.078945,""analyzeIntervalMs"":42}"
613,r004-0005-7062a63a,4,-226,1,4,15,2,0,143,"{""relativeReattackFactor"":3.798188,""relativeReattackMinDelta"":0.012598,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.531666,""spectralNoveltyMinBins"":17,""cooldownFrames"":3,""confirmedRmsFactor"":1.802514,""confirmedRmsMinDelta"":0.007322,""confirmedFluxFactor"":2.193153,""confirmedMinFlux"":0.004481,""confirmedMinBandRatio"":0.033329,""confirmedSpectralNoveltyMinBins"":14,""cooldownOverrideFactor"":1.996236,""cooldownOverrideMinFlux"":0.019729,""cooldownOverrideMinBandRatio"":0.085456,""analyzeIntervalMs"":45}"
614,r004-0070-e6acf792,4,-226,1,4,15,2,0,143,"{""relativeReattackFactor"":3.908816,""relativeReattackMinDelta"":0.01217,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.859212,""spectralNoveltyMinBins"":17,""cooldownFrames"":3,""confirmedRmsFactor"":1.814908,""confirmedRmsMinDelta"":0.007319,""confirmedFluxFactor"":2.175361,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.026789,""confirmedSpectralNoveltyMinBins"":15,""cooldownOverrideFactor"":1.811732,""cooldownOverrideMinFlux"":0.022847,""cooldownOverrideMinBandRatio"":0.085523,""analyzeIntervalMs"":45}"
615,r004-0073-8c5b85ea,4,-227,2,3,23,2,1,152,"{""relativeReattackFactor"":2.804304,""relativeReattackMinDelta"":0.014155,""relativeFluxFactor"":1.486106,""spectralNoveltyRatio"":1.994617,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.535001,""confirmedRmsMinDelta"":0.004162,""confirmedFluxFactor"":1.715326,""confirmedMinFlux"":0.011571,""confirmedMinBandRatio"":0.039144,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":4.2795,""cooldownOverrideMinFlux"":0.008212,""cooldownOverrideMinBandRatio"":0.073744,""analyzeIntervalMs"":38}"
616,r005-0037-3ba7f857,5,-228,2,3,22,2,1,151,"{""relativeReattackFactor"":2.735735,""relativeReattackMinDelta"":0.01383,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.287259,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.533158,""confirmedRmsMinDelta"":0.004412,""confirmedFluxFactor"":1.706633,""confirmedMinFlux"":0.010891,""confirmedMinBandRatio"":0.032453,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.090756,""cooldownOverrideMinFlux"":0.008012,""cooldownOverrideMinBandRatio"":0.081934,""analyzeIntervalMs"":39}"
617,r005-0026-800a7c76,5,-228,2,5,11,3,1,138,"{""relativeReattackFactor"":3.000793,""relativeReattackMinDelta"":0.018375,""relativeFluxFactor"":1.456633,""spectralNoveltyRatio"":2.93891,""spectralNoveltyMinBins"":23,""cooldownFrames"":4,""confirmedRmsFactor"":1.177834,""confirmedRmsMinDelta"":0.004195,""confirmedFluxFactor"":1.725203,""confirmedMinFlux"":0.015464,""confirmedMinBandRatio"":0.036879,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.720399,""cooldownOverrideMinFlux"":0.009511,""cooldownOverrideMinBandRatio"":0.074809,""analyzeIntervalMs"":42}"
618,r006-0005-976bc8c0,6,-228,2,5,11,3,1,138,"{""relativeReattackFactor"":2.963519,""relativeReattackMinDelta"":0.018695,""relativeFluxFactor"":1.452029,""spectralNoveltyRatio"":2.818833,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.210013,""confirmedRmsMinDelta"":0.003775,""confirmedFluxFactor"":1.697622,""confirmedMinFlux"":0.015829,""confirmedMinBandRatio"":0.034473,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.980592,""cooldownOverrideMinFlux"":0.00757,""cooldownOverrideMinBandRatio"":0.080224,""analyzeIntervalMs"":42}"
619,r006-0059-c8cbec2c,6,-228,2,5,11,3,1,138,"{""relativeReattackFactor"":3.001335,""relativeReattackMinDelta"":0.019062,""relativeFluxFactor"":1.459072,""spectralNoveltyRatio"":3.172566,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.002709,""confirmedFluxFactor"":1.635493,""confirmedMinFlux"":0.014249,""confirmedMinBandRatio"":0.03314,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.911104,""cooldownOverrideMinFlux"":0.01185,""cooldownOverrideMinBandRatio"":0.07729,""analyzeIntervalMs"":42}"
620,r010-0021-d65581f9,10,-228,2,5,11,3,1,138,"{""relativeReattackFactor"":3.234536,""relativeReattackMinDelta"":0.018996,""relativeFluxFactor"":1.448127,""spectralNoveltyRatio"":3.12453,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.22048,""confirmedRmsMinDelta"":0.003958,""confirmedFluxFactor"":1.756067,""confirmedMinFlux"":0.014935,""confirmedMinBandRatio"":0.035491,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.76451,""cooldownOverrideMinFlux"":0.007831,""cooldownOverrideMinBandRatio"":0.079321,""analyzeIntervalMs"":42}"
621,r011-0001-588122b7,11,-228,2,5,11,3,1,138,"{""relativeReattackFactor"":3.173873,""relativeReattackMinDelta"":0.019352,""relativeFluxFactor"":1.451881,""spectralNoveltyRatio"":2.901584,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.271304,""confirmedRmsMinDelta"":0.004117,""confirmedFluxFactor"":1.74547,""confirmedMinFlux"":0.015617,""confirmedMinBandRatio"":0.037355,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.788509,""cooldownOverrideMinFlux"":0.007864,""cooldownOverrideMinBandRatio"":0.08051,""analyzeIntervalMs"":42}"
622,r002-0044-e9f7c101,2,-230,3,4,15,3,0,144,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.012728,""relativeFluxFactor"":2.294688,""spectralNoveltyRatio"":4.8814,""spectralNoveltyMinBins"":13,""cooldownFrames"":4,""confirmedRmsFactor"":1.34843,""confirmedRmsMinDelta"":0.009444,""confirmedFluxFactor"":1.841467,""confirmedMinFlux"":0.007361,""confirmedMinBandRatio"":0.037035,""confirmedSpectralNoveltyMinBins"":6,""cooldownOverrideFactor"":3.251144,""cooldownOverrideMinFlux"":0.015909,""cooldownOverrideMinBandRatio"":0.035791,""analyzeIntervalMs"":28}"
623,r005-0058-a2c27cf3,5,-230,2,5,12,3,1,139,"{""relativeReattackFactor"":2.769255,""relativeReattackMinDelta"":0.015796,""relativeFluxFactor"":1.550267,""spectralNoveltyRatio"":2.25348,""spectralNoveltyMinBins"":23,""cooldownFrames"":4,""confirmedRmsFactor"":1.428337,""confirmedRmsMinDelta"":0.002937,""confirmedFluxFactor"":1.600386,""confirmedMinFlux"":0.012085,""confirmedMinBandRatio"":0.033029,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":3.928711,""cooldownOverrideMinFlux"":0.007317,""cooldownOverrideMinBandRatio"":0.078001,""analyzeIntervalMs"":42}"
624,r007-0047-f06f53aa,7,-232,2,5,7,3,0,135,"{""relativeReattackFactor"":2.961192,""relativeReattackMinDelta"":0.017326,""relativeFluxFactor"":1.470956,""spectralNoveltyRatio"":2.985119,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.227062,""confirmedRmsMinDelta"":0.003826,""confirmedFluxFactor"":1.56391,""confirmedMinFlux"":0.014568,""confirmedMinBandRatio"":0.033949,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.900042,""cooldownOverrideMinFlux"":0.009263,""cooldownOverrideMinBandRatio"":0.078613,""analyzeIntervalMs"":40}"
625,r007-0058-0c259722,7,-232,2,5,7,3,0,135,"{""relativeReattackFactor"":2.959758,""relativeReattackMinDelta"":0.015846,""relativeFluxFactor"":1.467209,""spectralNoveltyRatio"":2.578751,""spectralNoveltyMinBins"":31,""cooldownFrames"":4,""confirmedRmsFactor"":1.20169,""confirmedRmsMinDelta"":0.002644,""confirmedFluxFactor"":1.505749,""confirmedMinFlux"":0.012573,""confirmedMinBandRatio"":0.032664,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.775495,""cooldownOverrideMinFlux"":0.009407,""cooldownOverrideMinBandRatio"":0.082341,""analyzeIntervalMs"":40}"
626,r008-0080-cd8d439f,8,-232,2,5,7,3,0,134,"{""relativeReattackFactor"":3.133655,""relativeReattackMinDelta"":0.017503,""relativeFluxFactor"":1.514981,""spectralNoveltyRatio"":3.08892,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.192284,""confirmedRmsMinDelta"":0.003693,""confirmedFluxFactor"":1.557377,""confirmedMinFlux"":0.015181,""confirmedMinBandRatio"":0.034194,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.01113,""cooldownOverrideMinBandRatio"":0.068999,""analyzeIntervalMs"":40}"
627,r009-0054-0ebed788,9,-232,2,5,7,3,0,134,"{""relativeReattackFactor"":3.16564,""relativeReattackMinDelta"":0.01901,""relativeFluxFactor"":1.50859,""spectralNoveltyRatio"":2.902646,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.174301,""confirmedRmsMinDelta"":0.00343,""confirmedFluxFactor"":1.677979,""confirmedMinFlux"":0.016184,""confirmedMinBandRatio"":0.036156,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.859308,""cooldownOverrideMinFlux"":0.008081,""cooldownOverrideMinBandRatio"":0.083905,""analyzeIntervalMs"":40}"
628,r009-0064-eddb3897,9,-232,2,5,7,3,0,134,"{""relativeReattackFactor"":3.212283,""relativeReattackMinDelta"":0.019475,""relativeFluxFactor"":1.488307,""spectralNoveltyRatio"":3.216707,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.213712,""confirmedRmsMinDelta"":0.003567,""confirmedFluxFactor"":1.706742,""confirmedMinFlux"":0.015519,""confirmedMinBandRatio"":0.038418,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.998408,""cooldownOverrideMinFlux"":0.008019,""cooldownOverrideMinBandRatio"":0.080353,""analyzeIntervalMs"":40}"
629,r010-0065-87d4b820,10,-232,2,5,7,3,0,134,"{""relativeReattackFactor"":3.136682,""relativeReattackMinDelta"":0.016097,""relativeFluxFactor"":1.492745,""spectralNoveltyRatio"":2.925078,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.168421,""confirmedRmsMinDelta"":0.003379,""confirmedFluxFactor"":1.589424,""confirmedMinFlux"":0.012395,""confirmedMinBandRatio"":0.034834,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.822225,""cooldownOverrideMinFlux"":0.006771,""cooldownOverrideMinBandRatio"":0.09,""analyzeIntervalMs"":40}"
630,r010-0071-d8c6ba3b,10,-232,2,5,7,3,0,134,"{""relativeReattackFactor"":3.137535,""relativeReattackMinDelta"":0.019119,""relativeFluxFactor"":1.497938,""spectralNoveltyRatio"":3.010674,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.209402,""confirmedRmsMinDelta"":0.003563,""confirmedFluxFactor"":1.765311,""confirmedMinFlux"":0.015693,""confirmedMinBandRatio"":0.034587,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.791836,""cooldownOverrideMinFlux"":0.008009,""cooldownOverrideMinBandRatio"":0.078744,""analyzeIntervalMs"":40}"
631,r011-0015-207b7806,11,-232,2,5,7,3,0,134,"{""relativeReattackFactor"":3.062895,""relativeReattackMinDelta"":0.017271,""relativeFluxFactor"":1.481599,""spectralNoveltyRatio"":3.037943,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.232962,""confirmedRmsMinDelta"":0.002881,""confirmedFluxFactor"":1.591984,""confirmedMinFlux"":0.012638,""confirmedMinBandRatio"":0.035076,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.798469,""cooldownOverrideMinFlux"":0.007501,""cooldownOverrideMinBandRatio"":0.087384,""analyzeIntervalMs"":40}"
632,r012-0009-d976c1b5,12,-232,2,5,7,3,0,134,"{""relativeReattackFactor"":3.208727,""relativeReattackMinDelta"":0.018859,""relativeFluxFactor"":1.506021,""spectralNoveltyRatio"":3.083771,""spectralNoveltyMinBins"":30,""cooldownFrames"":4,""confirmedRmsFactor"":1.21582,""confirmedRmsMinDelta"":0.003896,""confirmedFluxFactor"":1.714615,""confirmedMinFlux"":0.015015,""confirmedMinBandRatio"":0.037057,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.007619,""cooldownOverrideMinBandRatio"":0.083798,""analyzeIntervalMs"":40}"
633,r009-0039-2385de7b,9,-233,2,5,8,3,0,135,"{""relativeReattackFactor"":3.165729,""relativeReattackMinDelta"":0.018286,""relativeFluxFactor"":1.492756,""spectralNoveltyRatio"":2.928102,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.197764,""confirmedRmsMinDelta"":0.003848,""confirmedFluxFactor"":1.683119,""confirmedMinFlux"":0.015996,""confirmedMinBandRatio"":0.035173,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.896966,""cooldownOverrideMinFlux"":0.007294,""cooldownOverrideMinBandRatio"":0.082238,""analyzeIntervalMs"":40}"
634,r010-0079-ff7487f6,10,-233,2,5,8,3,0,135,"{""relativeReattackFactor"":3.116003,""relativeReattackMinDelta"":0.018622,""relativeFluxFactor"":1.469695,""spectralNoveltyRatio"":3.038484,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.1822,""confirmedRmsMinDelta"":0.003459,""confirmedFluxFactor"":1.716495,""confirmedMinFlux"":0.016144,""confirmedMinBandRatio"":0.035242,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.948104,""cooldownOverrideMinFlux"":0.008153,""cooldownOverrideMinBandRatio"":0.081946,""analyzeIntervalMs"":40}"
635,r007-0080-db564ef7,7,-234,2,5,9,3,0,137,"{""relativeReattackFactor"":2.857962,""relativeReattackMinDelta"":0.017761,""relativeFluxFactor"":1.511323,""spectralNoveltyRatio"":2.763746,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.003322,""confirmedFluxFactor"":1.502291,""confirmedMinFlux"":0.014856,""confirmedMinBandRatio"":0.034211,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.8932,""cooldownOverrideMinFlux"":0.010119,""cooldownOverrideMinBandRatio"":0.071383,""analyzeIntervalMs"":40}"
636,r009-0046-a316ca5d,9,-234,2,5,9,3,0,136,"{""relativeReattackFactor"":3.325672,""relativeReattackMinDelta"":0.019758,""relativeFluxFactor"":1.478603,""spectralNoveltyRatio"":2.958033,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.234948,""confirmedRmsMinDelta"":0.003462,""confirmedFluxFactor"":1.694574,""confirmedMinFlux"":0.01569,""confirmedMinBandRatio"":0.035099,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":4.906006,""cooldownOverrideMinFlux"":0.007524,""cooldownOverrideMinBandRatio"":0.079838,""analyzeIntervalMs"":40}"
637,r010-0041-dfc44b89,10,-234,2,5,9,3,0,136,"{""relativeReattackFactor"":3.236032,""relativeReattackMinDelta"":0.019268,""relativeFluxFactor"":1.470681,""spectralNoveltyRatio"":2.835602,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.272617,""confirmedRmsMinDelta"":0.003934,""confirmedFluxFactor"":1.734893,""confirmedMinFlux"":0.014817,""confirmedMinBandRatio"":0.036964,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.982455,""cooldownOverrideMinFlux"":0.007258,""cooldownOverrideMinBandRatio"":0.078929,""analyzeIntervalMs"":40}"
638,r010-0043-f315e719,10,-234,2,5,9,3,0,136,"{""relativeReattackFactor"":3.280757,""relativeReattackMinDelta"":0.017795,""relativeFluxFactor"":1.503806,""spectralNoveltyRatio"":2.683204,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.206963,""confirmedRmsMinDelta"":0.003271,""confirmedFluxFactor"":1.602928,""confirmedMinFlux"":0.013018,""confirmedMinBandRatio"":0.035405,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.008945,""cooldownOverrideMinBandRatio"":0.089767,""analyzeIntervalMs"":40}"
639,r010-0058-f0426403,10,-234,2,5,9,3,0,136,"{""relativeReattackFactor"":3.198618,""relativeReattackMinDelta"":0.016642,""relativeFluxFactor"":1.51788,""spectralNoveltyRatio"":2.643689,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.181657,""confirmedRmsMinDelta"":0.003308,""confirmedFluxFactor"":1.586957,""confirmedMinFlux"":0.011933,""confirmedMinBandRatio"":0.033052,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.008494,""cooldownOverrideMinBandRatio"":0.085369,""analyzeIntervalMs"":40}"
640,r004-0032-f8aa89be,4,-235,2,3,25,2,1,155,"{""relativeReattackFactor"":2.688878,""relativeReattackMinDelta"":0.015693,""relativeFluxFactor"":1.613924,""spectralNoveltyRatio"":2.051699,""spectralNoveltyMinBins"":19,""cooldownFrames"":4,""confirmedRmsFactor"":1.565181,""confirmedRmsMinDelta"":0.003889,""confirmedFluxFactor"":1.757865,""confirmedMinFlux"":0.01322,""confirmedMinBandRatio"":0.035473,""confirmedSpectralNoveltyMinBins"":27,""cooldownOverrideFactor"":4.76054,""cooldownOverrideMinFlux"":0.004,""cooldownOverrideMinBandRatio"":0.079085,""analyzeIntervalMs"":38}"
641,r008-0011-367d375c,8,-239,1,5,11,3,0,138,"{""relativeReattackFactor"":3.340253,""relativeReattackMinDelta"":0.020056,""relativeFluxFactor"":1.406341,""spectralNoveltyRatio"":3.109534,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.243175,""confirmedRmsMinDelta"":0.004001,""confirmedFluxFactor"":1.711039,""confirmedMinFlux"":0.015631,""confirmedMinBandRatio"":0.037643,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.936903,""cooldownOverrideMinFlux"":0.009154,""cooldownOverrideMinBandRatio"":0.083168,""analyzeIntervalMs"":42}"
642,r008-0030-2f1c48ea,8,-239,1,5,11,3,0,138,"{""relativeReattackFactor"":3.079812,""relativeReattackMinDelta"":0.0169,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.125186,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.159624,""confirmedRmsMinDelta"":0.003624,""confirmedFluxFactor"":1.51953,""confirmedMinFlux"":0.015937,""confirmedMinBandRatio"":0.033418,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.969644,""cooldownOverrideMinFlux"":0.010187,""cooldownOverrideMinBandRatio"":0.071448,""analyzeIntervalMs"":42}"
643,r008-0079-4436318d,8,-239,1,5,11,3,0,138,"{""relativeReattackFactor"":3.069806,""relativeReattackMinDelta"":0.016438,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.102689,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.248956,""confirmedRmsMinDelta"":0.002714,""confirmedFluxFactor"":1.525357,""confirmedMinFlux"":0.013021,""confirmedMinBandRatio"":0.036658,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.009299,""cooldownOverrideMinBandRatio"":0.085099,""analyzeIntervalMs"":42}"
644,r010-0004-61031423,10,-239,1,5,11,3,0,138,"{""relativeReattackFactor"":3.117776,""relativeReattackMinDelta"":0.018704,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.149474,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.180771,""confirmedRmsMinDelta"":0.00321,""confirmedFluxFactor"":1.697331,""confirmedMinFlux"":0.015977,""confirmedMinBandRatio"":0.037125,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.996696,""cooldownOverrideMinFlux"":0.009218,""cooldownOverrideMinBandRatio"":0.083522,""analyzeIntervalMs"":42}"
645,r010-0044-e68e3957,10,-239,1,5,11,3,0,138,"{""relativeReattackFactor"":3.132628,""relativeReattackMinDelta"":0.018101,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.088529,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.226131,""confirmedRmsMinDelta"":0.003286,""confirmedFluxFactor"":1.680733,""confirmedMinFlux"":0.015576,""confirmedMinBandRatio"":0.035155,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.89488,""cooldownOverrideMinFlux"":0.008501,""cooldownOverrideMinBandRatio"":0.080828,""analyzeIntervalMs"":42}"
646,r007-0035-7524bd3b,7,-241,2,5,11,3,0,139,"{""relativeReattackFactor"":2.995159,""relativeReattackMinDelta"":0.017029,""relativeFluxFactor"":1.51134,""spectralNoveltyRatio"":2.890993,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.003393,""confirmedFluxFactor"":1.476651,""confirmedMinFlux"":0.014699,""confirmedMinBandRatio"":0.035773,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.811205,""cooldownOverrideMinFlux"":0.012251,""cooldownOverrideMinBandRatio"":0.071609,""analyzeIntervalMs"":40}"
